GetLine, --nleft bef excline, ncline=(0) nleft=(0) endcl=(8126583)
GetLine, --nleft aft excline, ncline=(0) nleft=(45)
GetLine, --nleft bef excline, ncline=(0) nleft=(44) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(44)
GetLine, --nleft bef excline, ncline=(0) nleft=(43) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(43)
GetLine, --nleft bef excline, ncline=(0) nleft=(42) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(42)
GetLine, --nleft bef excline, ncline=(0) nleft=(41) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(41)
GetLine, --nleft bef excline, ncline=(0) nleft=(40) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(40)
GetLine, --nleft bef excline, ncline=(0) nleft=(39) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(39)
GetLine, --nleft bef excline, ncline=(0) nleft=(38) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(38)
GetLine, --nleft bef excline, ncline=(0) nleft=(37) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(37)
GetLine, --nleft bef excline, ncline=(0) nleft=(36) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(36)
GetLine, --nleft bef excline, ncline=(0) nleft=(35) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(35)
GetLine, --nleft bef excline, ncline=(0) nleft=(34) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(34)
GetLine, --nleft bef excline, ncline=(0) nleft=(33) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(33)
GetLine, --nleft bef excline, ncline=(0) nleft=(32) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(32)
GetLine, --nleft bef excline, ncline=(0) nleft=(31) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(31)
GetLine, --nleft bef excline, ncline=(0) nleft=(30) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(30)
GetLine, --nleft bef excline, ncline=(0) nleft=(29) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(29)
GetLine, --nleft bef excline, ncline=(0) nleft=(28) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(28)
GetLine, --nleft bef excline, ncline=(0) nleft=(27) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(27)
GetLine, --nleft bef excline, ncline=(0) nleft=(26) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(26)
GetLine, --nleft bef excline, ncline=(0) nleft=(25) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(25)
GetLine, --nleft bef excline, ncline=(0) nleft=(24) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(24)
GetLine, --nleft bef excline, ncline=(0) nleft=(23) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(23)
GetLine, --nleft bef excline, ncline=(0) nleft=(22) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(22)
GetLine, --nleft bef excline, ncline=(0) nleft=(21) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(21)
GetLine, --nleft bef excline, ncline=(0) nleft=(20) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(20)
GetLine, --nleft bef excline, ncline=(0) nleft=(19) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(19)
GetLine, --nleft bef excline, ncline=(0) nleft=(18) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(18)
GetLine, --nleft bef excline, ncline=(0) nleft=(17) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(17)
GetLine, --nleft bef excline, ncline=(0) nleft=(16) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(16)
GetLine, --nleft bef excline, ncline=(0) nleft=(15) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(15)
GetLine, --nleft bef excline, ncline=(0) nleft=(14) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(14)
GetLine, --nleft bef excline, ncline=(0) nleft=(13) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(13)
GetLine, --nleft bef excline, ncline=(0) nleft=(12) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(12)
GetLine, --nleft bef excline, ncline=(0) nleft=(11) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(11)
GetLine, --nleft bef excline, ncline=(0) nleft=(10) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(10)
GetLine, --nleft bef excline, ncline=(0) nleft=(9) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(9)
GetLine, --nleft bef excline, ncline=(0) nleft=(8) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(8)
GetLine, --nleft bef excline, ncline=(0) nleft=(7) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(7)
GetLine, --nleft bef excline, ncline=(0) nleft=(6) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(6)
GetLine, --nleft bef excline, ncline=(0) nleft=(5) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(5)
GetLine, --nleft bef excline, ncline=(0) nleft=(4) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(4)
GetLine, --nleft bef excline, ncline=(0) nleft=(3) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(3)
GetLine, --nleft bef excline, ncline=(0) nleft=(2) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(2)
GetLine, --nleft bef excline, ncline=(0) nleft=(1) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(1)
GetLine, --nleft bef excline, ncline=(0) nleft=(0) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(0)
GetLine, --nleft bef excline, ncline=(0) nleft=(64) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(64)
GetLine, --nleft bef excline, ncline=(0) nleft=(63) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(63)
GetLine, --nleft bef excline, ncline=(0) nleft=(62) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(62)
GetLine, --nleft bef excline, ncline=(0) nleft=(61) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(61)
GetLine, --nleft bef excline, ncline=(0) nleft=(60) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(60)
GetLine, --nleft bef excline, ncline=(0) nleft=(59) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(59)
GetLine, --nleft bef excline, ncline=(0) nleft=(58) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(58)
GetLine, --nleft bef excline, ncline=(0) nleft=(57) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(57)
GetLine, --nleft bef excline, ncline=(0) nleft=(56) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(56)
GetLine, --nleft bef excline, ncline=(0) nleft=(55) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(55)
GetLine, --nleft bef excline, ncline=(0) nleft=(54) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(54)
GetLine, --nleft bef excline, ncline=(0) nleft=(53) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(53)
GetLine, --nleft bef excline, ncline=(0) nleft=(52) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(52)
GetLine, --nleft bef excline, ncline=(0) nleft=(51) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(51)
GetLine, --nleft bef excline, ncline=(0) nleft=(50) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(50)
GetLine, --nleft bef excline, ncline=(0) nleft=(49) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(49)
GetLine, --nleft bef excline, ncline=(0) nleft=(48) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(48)
GetLine, --nleft bef excline, ncline=(0) nleft=(47) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(47)
GetLine, --nleft bef excline, ncline=(0) nleft=(46) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(46)
GetLine, --nleft bef excline, ncline=(0) nleft=(45) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(45)
GetLine, --nleft bef excline, ncline=(0) nleft=(44) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(44)
GetLine, --nleft bef excline, ncline=(0) nleft=(43) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(43)
GetLine, --nleft bef excline, ncline=(0) nleft=(42) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(42)
GetLine, --nleft bef excline, ncline=(0) nleft=(41) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(41)
GetLine, --nleft bef excline, ncline=(0) nleft=(40) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(40)
GetLine, --nleft bef excline, ncline=(0) nleft=(39) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(39)
GetLine, --nleft bef excline, ncline=(0) nleft=(38) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(38)
GetLine, --nleft bef excline, ncline=(0) nleft=(37) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(37)
GetLine, --nleft bef excline, ncline=(0) nleft=(36) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(36)
GetLine, --nleft bef excline, ncline=(0) nleft=(35) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(35)
GetLine, --nleft bef excline, ncline=(0) nleft=(34) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(34)
GetLine, --nleft bef excline, ncline=(0) nleft=(33) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(33)
GetLine, --nleft bef excline, ncline=(0) nleft=(32) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(32)
GetLine, --nleft bef excline, ncline=(0) nleft=(31) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(31)
GetLine, --nleft bef excline, ncline=(0) nleft=(30) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(30)
GetLine, --nleft bef excline, ncline=(0) nleft=(29) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(29)
GetLine, --nleft bef excline, ncline=(0) nleft=(28) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(28)
GetLine, --nleft bef excline, ncline=(0) nleft=(27) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(27)
GetLine, --nleft bef excline, ncline=(0) nleft=(26) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(26)
GetLine, --nleft bef excline, ncline=(0) nleft=(25) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(25)
GetLine, --nleft bef excline, ncline=(0) nleft=(24) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(24)
GetLine, --nleft bef excline, ncline=(0) nleft=(23) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(23)
GetLine, --nleft bef excline, ncline=(0) nleft=(22) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(22)
GetLine, --nleft bef excline, ncline=(0) nleft=(21) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(21)
GetLine, --nleft bef excline, ncline=(0) nleft=(20) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(20)
GetLine, --nleft bef excline, ncline=(0) nleft=(19) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(19)
GetLine, --nleft bef excline, ncline=(0) nleft=(18) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(18)
GetLine, --nleft bef excline, ncline=(0) nleft=(17) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(17)
GetLine, --nleft bef excline, ncline=(0) nleft=(16) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(16)
GetLine, --nleft bef excline, ncline=(0) nleft=(15) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(15)
GetLine, --nleft bef excline, ncline=(0) nleft=(14) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(14)
GetLine, --nleft bef excline, ncline=(0) nleft=(13) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(13)
GetLine, --nleft bef excline, ncline=(0) nleft=(12) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(12)
GetLine, --nleft bef excline, ncline=(0) nleft=(11) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(11)
GetLine, --nleft bef excline, ncline=(0) nleft=(10) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(10)
GetLine, --nleft bef excline, ncline=(0) nleft=(9) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(9)
GetLine, --nleft bef excline, ncline=(0) nleft=(8) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(8)
GetLine, --nleft bef excline, ncline=(0) nleft=(7) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(7)
GetLine, --nleft bef excline, ncline=(0) nleft=(6) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(6)
GetLine, --nleft bef excline, ncline=(0) nleft=(5) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(5)
GetLine, --nleft bef excline, ncline=(0) nleft=(4) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(4)
GetLine, --nleft bef excline, ncline=(0) nleft=(3) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(3)
GetLine, --nleft bef excline, ncline=(0) nleft=(2) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(2)
GetLine, --nleft bef excline, ncline=(0) nleft=(1) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(1)
GetLine, --nleft bef excline, ncline=(0) nleft=(0) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(0)
GetLine, --nleft bef excline, ncline=(0) nleft=(64) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(64)
GetLine, --nleft bef excline, ncline=(0) nleft=(63) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(63)
GetLine, --nleft bef excline, ncline=(0) nleft=(62) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(62)
GetLine, --nleft bef excline, ncline=(0) nleft=(61) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(61)
GetLine, --nleft bef excline, ncline=(0) nleft=(60) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(60)
GetLine, --nleft bef excline, ncline=(0) nleft=(59) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(59)
GetLine, --nleft bef excline, ncline=(0) nleft=(58) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(58)
GetLine, --nleft bef excline, ncline=(0) nleft=(57) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(57)
GetLine, --nleft bef excline, ncline=(0) nleft=(56) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(56)
GetLine, --nleft bef excline, ncline=(0) nleft=(55) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(55)
GetLine, --nleft bef excline, ncline=(0) nleft=(54) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(54)
GetLine, --nleft bef excline, ncline=(0) nleft=(53) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(53)
GetLine, --nleft bef excline, ncline=(0) nleft=(52) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(52)
GetLine, --nleft bef excline, ncline=(0) nleft=(51) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(51)
GetLine, --nleft bef excline, ncline=(0) nleft=(50) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(50)
GetLine, --nleft bef excline, ncline=(0) nleft=(49) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(49)
GetLine, --nleft bef excline, ncline=(0) nleft=(48) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(48)
GetLine, --nleft bef excline, ncline=(0) nleft=(47) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(47)
GetLine, --nleft bef excline, ncline=(0) nleft=(46) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(46)
GetLine, --nleft bef excline, ncline=(0) nleft=(45) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(45)
GetLine, --nleft bef excline, ncline=(0) nleft=(44) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(44)
GetLine, --nleft bef excline, ncline=(0) nleft=(43) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(43)
GetLine, --nleft bef excline, ncline=(0) nleft=(42) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(42)
GetLine, --nleft bef excline, ncline=(0) nleft=(41) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(41)
GetLine, --nleft bef excline, ncline=(0) nleft=(40) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(40)
GetLine, --nleft bef excline, ncline=(0) nleft=(39) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(39)
GetLine, --nleft bef excline, ncline=(0) nleft=(38) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(38)
GetLine, --nleft bef excline, ncline=(0) nleft=(37) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(37)
GetLine, --nleft bef excline, ncline=(0) nleft=(36) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(36)
GetLine, --nleft bef excline, ncline=(0) nleft=(35) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(35)
GetLine, --nleft bef excline, ncline=(0) nleft=(34) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(34)
GetLine, --nleft bef excline, ncline=(0) nleft=(33) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(33)
GetLine, --nleft bef excline, ncline=(0) nleft=(32) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(32)
GetLine, --nleft bef excline, ncline=(0) nleft=(31) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(31)
GetLine, --nleft bef excline, ncline=(0) nleft=(30) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(30)
GetLine, --nleft bef excline, ncline=(0) nleft=(29) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(29)
GetLine, --nleft bef excline, ncline=(0) nleft=(28) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(28)
GetLine, --nleft bef excline, ncline=(0) nleft=(27) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(27)
GetLine, --nleft bef excline, ncline=(0) nleft=(26) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(26)
GetLine, --nleft bef excline, ncline=(0) nleft=(25) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(25)
GetLine, --nleft bef excline, ncline=(0) nleft=(24) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(24)
GetLine, --nleft bef excline, ncline=(0) nleft=(23) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(23)
GetLine, --nleft bef excline, ncline=(0) nleft=(22) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(22)
GetLine, --nleft bef excline, ncline=(0) nleft=(21) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(21)
GetLine, --nleft bef excline, ncline=(0) nleft=(20) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(20)
GetLine, --nleft bef excline, ncline=(0) nleft=(19) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(19)
GetLine, --nleft bef excline, ncline=(0) nleft=(18) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(18)
GetLine, --nleft bef excline, ncline=(0) nleft=(17) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(17)
GetLine, --nleft bef excline, ncline=(0) nleft=(16) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(16)
GetLine, --nleft bef excline, ncline=(0) nleft=(15) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(15)
GetLine, --nleft bef excline, ncline=(0) nleft=(14) endcl=(1166033735)
GetLine, --nleft aft excline, ncline=(0) nleft=(14)
GetLine, --nleft bef excline, ncline=(0) nleft=(13) endcl=(1166033735)
